030118	19181.005694257343
030413	20983.04207292089
030000	11539.783323258162
030472	24287.91110873646
030295	13416.931423395386
030119	20561.664381202216
030649	19374.585712520806
030708	10241.933993589962
030826	18399.555017112263
030177	17407.262474851716
030236	16064.292164755849
030354	11895.039055819962
030531	20010.62981559726
030059	10336.5576046489
030473	24011.822731352913
030001	11069.998840283179
030296	12245.289609297188
030767	18783.901628014137
030590	19594.47785682796
030120	18293.116125721946
030414	21510.808111568935
030885	19070.09337365512
030827	19042.25768874977
030944	21429.51406380231
030002	11913.18284816744
030297	13134.370369333375
030178	17034.498711898665
030650	19669.68147157746
030355	12810.15501480789
030237	15586.160988696894
030709	9345.148205218653
030532	19739.6316550262
030060	10979.191631082702
030474	24261.56439696083
030121	18795.55031347715
030768	19733.53086357312
030003	10779.200941172609
030298	12969.897558434115
031003	11316.20938843431
030828	19541.023802119173
030886	19767.884567883444
030591	19815.974064760485
030945	20620.6719487125
030179	16545.18449389873
030651	18292.66960264135
030356	12429.379953399455
030238	15125.347875493797
030533	25548.930113248716
030061	10713.819529729224
030710	13664.263086623225
030475	16538.73240163947
030299	13848.547392336326
030415	22372.88892953072
030122	19916.666690080307
030769	20094.65785875288
030004	11108.601438865837
031062	20483.168150333775
030829	20366.906338765628
031004	10741.45363257337
030652	19027.611290071
030592	20990.43986144577
031121	11531.972451909081
030946	20957.571961289374
030300	12600.929555478733
030887	17952.62865761722
031298	15305.848987766802
030711	14190.578654845789
030357	13374.200686962316
030239	15487.110859005345
030534	26557.548396568116
030180	17436.460936642987
031593	13604.129120073509
030476	18660.8711341524
030062	10328.144454603793
030653	18461.137844512083
030830	19216.577603977024
031239	16758.870215418807
030770	12582.16672150515
030123	20512.852965647227
030005	11896.176318335127
031829	22406.146609029784
031652	20019.07820254532
031005	11161.939653193065
031416	21443.477175217835
030593	21490.861960373993
030301	13452.25062045367
030947	22081.707297399676
030654	18795.45011751333
031299	15180.366777682259
030712	14778.295480767787
030358	12799.517611688068
030240	16192.542355654123
031063	20531.520550626046
030535	28701.325156067265
031180	18146.48035537997
031594	12907.8919330119
031122	12291.424575805579
030477	20185.509652964443
030181	17436.41209113436
030888	18241.802684560695
031475	25527.041716637013
030831	19618.772546343545
031888	23332.75709306593
031711	27929.323763325807
030771	13163.695720046324
030006	11474.684148933542
030416	22798.657414342153
030063	10257.909832545007
030124	19398.55488918267
031417	21781.72167369576
030655	19755.639780881593
031006	11297.263077578857
031240	18342.288837186516
031770	19944.20918895917
032006	21400.99878346013
030948	22177.808740173157
030594	20385.62527910117
031653	21427.738142425307
031830	23234.035293654288
031947	25797.617035113777
031123	10087.010181926236
031595	13667.732513714636
030302	13159.202655045465
030478	20323.516605637393
031300	15835.803398863289
031181	16644.666717502987
030359	13737.357873090566
032065	21628.051577862283
031357	20639.86475496769
030889	19490.649522674088
030772	13459.165919980825
030713	12977.68196319503
032360	25005.15252077526
030536	19643.74532542852
032124	20716.89635430577
030182	18392.53290866417
030007	12316.448389209447
031712	28917.110484183868
030417	20816.817227898184
030656	20351.738871035697
032183	17869.228507626114
031418	22803.338719126572
030064	9787.230747523869
031064	18732.444814594284
031534	22654.91102693894
032301	17914.404155788547
032242	15905.511279042983
030125	20072.18903930621
030832	20401.429957899247
031476	23518.58341340589
030595	21415.576600002936
032007	21609.518952987593
031889	25216.84887740569
031007	15168.862753626103
030241	16865.728659836815
031241	18326.69310055846
030949	20978.14347102412
031124	11914.338438355335
031596	13541.017467294865
030479	21871.508419877206
031182	17046.238865993237
032066	22174.418404380096
030360	11678.61793526488
030890	19646.943976217037
030773	13273.623886356674
031301	15481.963908473279
031948	21445.43093225936
032361	25921.579124685362
032125	19304.493100783442
030714	13862.937200677492
031831	24087.58263269584
031358	21011.083692400025
032478	25814.786285963997
030008	11666.73263347273
031713	21649.501276417686
030537	17960.85675528549
030183	16599.443659870958
032419	20761.810425412747
031654	21383.68985087206
030418	21234.570342820745
030126	19162.395556564974
030065	10502.965839674052
031419	23113.14329368823
030303	14071.114924975434
031065	20128.713328137695
030657	19015.48130936578
030596	20008.722072837652
032008	21760.55463370224
032243	16346.133331007695
031890	20859.87780443019
031008	13852.996401526838
030950	22097.747305319772
031242	18435.995308956124
031771	21184.06814609269
032184	15868.384175828456
030242	17713.450296774536
031597	14318.124911391647
031125	11562.69980660369
030480	20014.685448574986
031183	17667.20098860299
032067	21771.439250890056
030891	20948.679405050727
031302	16265.874888167833
030774	13479.736127038315
030361	12034.158049915655
032302	16406.966573494014
032362	23152.112090547154
030715	14144.956964448244
032126	19258.98011759249
031832	24220.17175558305
032479	27684.056621177377
031359	22072.025549362552
030538	26183.518660071146
031477	25600.446620223367
031714	24228.752350709925
030419	22568.55003064926
030009	12514.936697399484
031949	21948.58961314948
032420	20798.04699881508
030066	9627.447488997488
031655	22898.708179168425
030658	19377.481625578697
030127	19867.832873090934
031066	20282.58845577624
030184	16592.497486100063
030304	11733.415562085745
031420	20176.367587345987
030597	19721.48219473615
032009	22944.45585614078
031891	23519.88177339719
031009	13869.574625361991
032244	16736.92151216382
031535	21178.931796613386
030951	22234.77436247872
031243	18779.039812659194
032185	16955.142209040823
030243	18094.672095103684
030833	20901.73417320199
031598	14255.015274842415
031126	13974.5241594046
030481	20189.947775625824
031184	18076.100535046124
032068	22195.990680460593
030892	20965.47190553519
030775	13681.812279509384
030716	14728.636771499776
030362	12628.815953763411
032303	17144.12597396299
032363	25443.92247886292
032127	20786.652111860032
030539	25611.90322093283
032480	25372.79228495227
031478	23170.54135273247
031360	22464.320906508277
030420	22682.65772945482
030010	12170.857410615781
031950	25354.820948011344
031772	20419.05663369799
031715	27315.525499630265
032421	21783.557502914984
030067	10373.298369953498
031833	25011.798629249784
031656	22891.002905695408
031067	21654.346669358678
030659	18156.80430977496
031421	21516.81816906861
030305	12596.556213217278
030185	17540.711461819366
030598	18131.012169740578
032010	23159.66157661583
031892	21855.86996087052
031303	14040.360958834648
032245	14354.467353995693
030952	23229.255438199874
031010	14997.592103344441
032186	16181.429067179779
031244	17165.43723118733
030244	16170.690118316661
031599	37285.41883853927
030482	21515.546565395565
031185	17966.690062148587
031127	14452.538628755601
031536	21074.425870743416
032069	22548.356655124124
030306	12191.271185322355
030893	12031.91340057263
030776	16822.513547579154
030717	17247.08539714385
030834	21787.681653156167
032304	17427.36644649108
030363	11245.079577520875
032364	25438.979181487626
030540	28885.99768438698
032128	20651.78322280688
031479	25198.305464161804
030421	19746.02341940665
032481	28997.607767636615
031361	19725.989208446746
031951	25162.81741279794
030011	13048.73928148625
030068	9783.06465853281
032422	22064.76443842454
031834	19710.891647311477
031657	17394.54450771007
031422	21635.976147568566
030660	18307.769906144153
031068	16216.818433233504
031716	27831.92987626875
030599	18678.099111914806
032011	21173.517531373873
030186	15722.27739591415
030128	20777.78657599561
031893	23648.157824116846
031304	14903.03439937625
032246	14902.15622822537
030953	18462.996501236317
031011	15238.060660269215
032187	18944.10483070973
031773	8714.624872823342
031245	17702.642767512945
030245	15703.508382415435
030307	13102.861325204303
031600	25782.727263597768
031186	17974.052548887154
030483	21725.928469234794
031128	15300.807265959817
031537	22674.418741324433
032070	23688.634808832598
030894	11829.296842179123
030718	17644.810356969436
030777	17059.58213011358
032305	16992.828491071497
031480	22869.185232346623
030541	26809.726646188243
032129	22020.5128340373
030422	21207.976161464354
030364	11524.318364101347
030835	21923.780056388234
032482	29990.85507030096
030012	10284.612179501915
031952	22675.770691750524
031362	20771.08363761707
030069	10500.563963515628
032423	18930.80374611105
032365	26436.900078219714
031423	21585.22317138109
031658	17971.322932219522
030661	19916.190599973237
031069	16431.365268941492
030600	19671.56250836662
032012	22434.469785528458
031835	19729.155213003127
031894	22841.238178356314
030129	21491.565520773813
031305	14327.942621774539
030187	16707.72647152527
030308	12222.74076489929
030954	19689.838709759028
032247	15557.1260494256
031012	15753.690579446393
032188	19650.645871079476
031246	18451.596561199545
030246	18551.232650412072
030484	20244.374690319397
031601	26079.018443254427
031129	15030.008016630365
032071	13469.313311652924
031774	8660.090017007045
031538	23741.60577861834
030778	18097.07892182019
030719	18668.903341022142
030895	14550.615533791219
030542	22716.61284381427
032306	17337.72218150035
031481	24853.91541364596
031187	19033.69872181341
032130	21649.585293444292
030365	11607.101581104225
030423	20835.87358144874
032483	26420.77911874602
030013	11128.029932204088
031953	23645.474865265092
031363	21066.12845041305
030836	16173.274195402197
030070	9918.374806940956
030309	13085.329603948308
032424	19336.8619063404
032366	24710.746231564928
