090413	0	0	2
090118	0	0	2
090177	0	0	2
090767	0	0	2
090885	0	0	2
091593	0	0	2
091534	0	0	2
090826	0	0	2
090236	0	0	2
090059	0	0	2
090295	0	0	2
091239	0	0	2
091003	3	6	2
090590	0	0	2
090649	0	0	2
090531	0	0	2
091298	0	0	2
090119	0	0	2
090708	0	0	2
090472	2	4	2
091180	0	0	2
090414	0	0	2
091121	2	4	2
090000	1	2	2
091416	1	2	2
091240	0	0	2
091652	0	0	2
090768	0	0	2
091535	1	2	2
090120	0	0	2
090886	0	0	2
091711	0	0	2
090532	0	0	2
090827	0	0	2
090060	0	0	2
090237	0	0	2
090296	0	0	2
090591	0	0	2
091299	0	0	2
090650	0	0	2
091122	0	0	2
091888	0	0	2
091829	0	0	2
091241	0	0	2
091357	3	6	2
091417	0	0	2
091475	1	2	2
090533	0	0	2
090473	0	0	2
091181	0	0	2
092419	0	0	2
090121	0	0	2
091536	0	0	2
090415	0	0	2
090178	3	6	2
091770	0	0	2
091300	0	0	2
090354	0	0	2
091947	0	0	2
090592	0	0	2
091004	1	2	2
091889	0	0	2
090534	0	0	2
090001	1	2	2
090769	0	0	2
092006	0	0	2
090709	1	2	2
090887	0	0	2
092183	0	0	2
091830	0	0	2
092242	0	0	2
091242	0	0	2
091712	0	0	2
090828	0	0	2
090238	0	0	2
090651	0	0	2
092360	0	0	2
091537	0	0	2
092420	0	0	2
090297	0	0	2
090535	0	0	2
091890	0	0	2
091301	0	0	2
090474	0	0	2
091062	3	6	2
090593	0	0	2
092478	2	4	2
091123	2	4	2
092065	0	0	2
090002	0	0	2
091182	0	0	2
091418	1	2	2
090416	0	0	2
091831	0	0	2
091653	1	2	2
092124	1	2	2
090355	0	0	2
091243	0	0	2
090770	0	0	2
092007	0	0	2
090536	0	0	2
091891	0	0	2
091771	0	0	2
091358	3	6	2
092421	0	0	2
091476	1	2	2
092184	0	0	2
091124	0	0	2
091948	0	0	2
090652	0	0	2
091302	0	0	2
092243	0	0	2
090888	0	0	2
090829	0	0	2
090239	0	0	2
090061	1	2	2
091713	0	0	2
092361	0	0	2
090179	3	6	2
092479	0	0	2
091063	0	0	2
092066	0	0	2
090710	1	2	2
090417	0	0	2
091832	0	0	2
090356	0	0	2
091654	0	0	2
091538	1	2	2
090594	0	0	2
090298	0	0	2
091005	3	6	2
090537	0	0	2
090771	0	0	2
091359	0	0	2
092008	0	0	2
092422	0	0	2
091183	0	0	2
091892	0	0	2
092185	0	0	2
091303	0	0	2
090653	0	0	2
091125	2	4	2
090062	0	0	2
090240	0	0	2
