050236	0	0	2
050413	0	0	2
050295	0	0	2
050000	0	0	2
050708	0	0	2
050118	0	0	2
050059	0	0	2
050944	0	0	2
050826	1	2	2
050177	0	0	2
050354	0	0	2
050649	0	0	2
051180	0	0	2
051239	0	0	2
051298	0	0	2
050414	0	0	2
051121	0	0	2
050885	0	0	2
050296	0	0	2
050590	0	0	2
050767	0	0	2
051003	0	0	2
051534	1	2	2
050945	0	0	2
050237	0	0	2
050709	0	0	2
051062	0	0	2
051299	0	0	2
051593	0	0	2
050472	2	4	2
050001	0	0	2
051181	0	0	2
050060	0	0	2
051535	0	0	2
050415	0	0	2
050119	0	0	2
050710	0	0	2
050886	0	0	2
050178	0	0	2
050827	1	2	2
050650	0	0	2
050946	0	0	2
051122	0	0	2
050355	0	0	2
050297	0	0	2
050531	1	2	2
050238	0	0	2
051300	0	0	2
051652	0	0	2
051711	0	0	2
051240	2	4	2
050591	0	0	2
051182	0	0	2
051770	0	0	2
050887	0	0	2
050002	0	0	2
050416	0	0	2
051536	1	2	2
051475	2	4	2
051301	0	0	2
050947	0	0	2
050768	3	6	2
050711	3	6	2
051123	0	0	2
051594	0	0	2
051416	2	4	2
050061	0	0	2
050473	0	0	2
050239	0	0	2
050828	0	0	2
051063	2	4	2
051712	0	0	2
050120	0	0	2
050179	0	0	2
050651	0	0	2
051357	2	4	2
050356	0	0	2
051829	0	0	2
051302	0	0	2
050888	0	0	2
050712	0	0	2
050298	0	0	2
051771	0	0	2
051888	2	4	2
051241	0	0	2
051183	0	0	2
051004	1	2	2
050417	0	0	2
050003	0	0	2
050948	0	0	2
051537	1	2	2
050062	0	0	2
051124	0	0	2
050713	0	0	2
050592	0	0	2
051303	0	0	2
050240	0	0	2
050474	0	0	2
050418	0	0	2
050532	1	2	2
051713	0	0	2
051184	0	0	2
050889	0	0	2
050829	0	0	2
051595	0	0	2
050652	0	0	2
052006	0	0	2
050180	0	0	2
050121	0	0	2
051830	0	0	2
052065	0	0	2
050063	0	0	2
051772	0	0	2
050769	3	6	2
051242	2	4	2
050949	0	0	2
050419	0	0	2
050299	0	0	2
050714	0	0	2
050357	3	6	2
051185	0	0	2
051417	2	4	2
051005	0	0	2
050593	0	0	2
051304	0	0	2
050004	0	0	2
051538	1	2	2
051358	2	4	2
050475	0	0	2
050533	0	0	2
051653	2	4	2
051064	2	4	2
050653	0	0	2
051243	0	0	2
050181	0	0	2
050420	0	0	2
051125	0	0	2
051947	1	2	2
050122	0	0	2
050064	0	0	2
051186	0	0	2
050890	0	0	2
051714	0	0	2
050241	0	0	2
050715	0	0	2
051831	0	0	2
050358	0	0	2
050950	0	0	2
051773	0	0	2
051244	0	0	2
051476	2	4	2
051305	0	0	2
050421	0	0	2
052124	0	0	2
050594	0	0	2
051006	0	0	2
050534	0	0	2
051359	0	0	2
050654	0	0	2
050182	0	0	2
050300	0	0	2
052007	0	0	2
050065	0	0	2
051596	0	0	2
050123	0	0	2
051245	0	0	2
050005	0	0	2
051418	2	4	2
050716	0	0	2
051539	1	2	2
050476	2	4	2
050891	0	0	2
051065	0	0	2
051306	0	0	2
051187	2	4	2
051126	0	0	2
051715	0	0	2
050595	0	0	2
052125	0	0	2
050770	3	6	2
050422	4	8	2
050951	0	0	2
050655	0	0	2
051832	0	0	2
050183	0	0	2
050242	0	0	2
051246	0	0	2
050066	0	0	2
051774	0	0	2
050830	1	2	2
050124	0	0	2
051654	2	4	2
051188	0	0	2
050359	3	6	2
050423	0	0	2
051307	0	0	2
050301	0	0	2
051247	0	0	2
050892	0	0	2
050952	0	0	2
051477	0	0	2
051597	0	0	2
051360	2	4	2
050535	1	2	2
051948	1	2	2
052126	0	0	2
050596	0	0	2
050656	0	0	2
051007	2	4	2
050006	0	0	2
050184	0	0	2
050717	3	6	2
050067	0	0	2
050243	0	0	2
051775	0	0	2
050424	0	0	2
052066	1	2	2
051716	0	0	2
051419	2	4	2
050477	2	4	2
051127	0	0	2
050125	0	0	2
050953	0	0	2
051540	1	2	2
051248	0	0	2
050771	0	0	2
051833	0	0	2
050360	0	0	2
051308	0	0	2
050893	0	0	2
051189	2	4	2
051066	2	4	2
051598	0	0	2
050536	0	0	2
050954	0	0	2
050657	0	0	2
052127	0	0	2
050597	0	0	2
051249	0	0	2
050718	0	0	2
050068	0	0	2
050185	0	0	2
051776	0	0	2
050244	0	0	2
050302	0	0	2
051949	0	0	2
050425	4	8	2
050126	0	0	2
050955	0	0	2
051309	0	0	2
050894	0	0	2
051478	2	4	2
050361	0	0	2
051889	2	4	2
051655	2	4	2
051717	0	0	2
050831	1	2	2
051250	0	0	2
050772	0	0	2
051361	2	4	2
051599	0	0	2
051128	0	0	2
051008	1	2	2
051067	0	0	2
051834	0	0	2
051190	2	4	2
050426	0	0	2
050658	0	0	2
051420	2	4	2
050478	2	4	2
050719	0	0	2
050598	0	0	2
050069	0	0	2
050956	0	0	2
051777	0	0	2
050245	0	0	2
052008	2	4	2
050186	0	0	2
051541	1	2	2
052183	0	0	2
051251	0	0	2
050127	0	0	2
050895	0	0	2
050427	0	0	2
050957	0	0	2
050362	0	0	2
050303	0	0	2
051950	0	0	2
051191	0	0	2
050537	1	2	2
051656	0	0	2
052128	2	4	2
050007	2	4	2
050659	0	0	2
050479	0	0	2
050720	0	0	2
051068	0	0	2
050773	0	0	2
050070	0	0	2
051778	0	0	2
050246	0	0	2
050599	0	0	2
051890	0	0	2
051718	0	0	2
050958	0	0	2
050187	0	0	2
051835	0	0	2
050428	0	0	2
051310	2	4	2
050896	0	0	2
050128	0	0	2
051479	2	4	2
051129	0	0	2
051192	0	0	2
051600	4	8	2
051252	1	2	2
051362	2	4	2
051009	1	2	2
050832	1	2	2
051421	2	4	2
050721	0	0	2
050959	0	0	2
052067	1	2	2
050304	0	0	2
050660	0	0	2
051542	1	2	2
050480	0	0	2
050429	0	0	2
050071	0	0	2
051779	0	0	2
050247	0	0	2
051311	0	0	2
050008	0	0	2
050600	0	0	2
051719	0	0	2
051253	0	0	2
050897	0	0	2
050188	0	0	2
051836	0	0	2
050960	0	0	2
050129	0	0	2
050722	0	0	2
050363	3	6	2
051601	0	0	2
050833	0	0	2
051130	0	0	2
052009	2	4	2
050538	1	2	2
051891	0	0	2
050430	0	0	2
051951	1	2	2
051193	2	4	2
050774	4	8	2
051363	0	0	2
052068	0	0	2
051069	2	4	2
051543	0	0	2
050481	0	0	2
050305	0	0	2
051657	2	4	2
050961	0	0	2
051780	0	0	2
050072	0	0	2
050248	0	0	2
050723	0	0	2
052184	1	2	2
050601	0	0	2
050898	0	0	2
051312	2	4	2
051720	0	0	2
050834	0	0	2
051480	2	4	2
051837	0	0	2
050189	0	0	2
050130	0	0	2
051254	1	2	2
051194	0	0	2
052010	0	0	2
051131	0	0	2
050431	0	0	2
051422	2	4	2
052129	0	0	2
050775	0	0	2
050539	0	0	2
050724	0	0	2
051010	2	4	2
052242	0	0	2
052069	0	0	2
051313	0	0	2
051364	0	0	2
050661	1	2	2
052360	0	0	2
050962	0	0	2
050482	0	0	2
051781	0	0	2
050009	2	4	2
050249	0	0	2
050306	0	0	2
050899	0	0	2
051255	0	0	2
050602	0	0	2
051602	4	8	2
051721	0	0	2
051838	0	0	2
050364	3	6	2
051481	0	0	2
050725	0	0	2
052130	0	0	2
050190	0	0	2
050131	0	0	2
051952	1	2	2
052185	0	0	2
050776	0	0	2
050835	1	2	2
052301	0	0	2
051132	0	0	2
050432	0	0	2
050540	0	0	2
051423	0	0	2
051544	1	2	2
051195	2	4	2
051070	2	4	2
050963	0	0	2
052070	0	0	2
052361	0	0	2
050662	0	0	2
050483	0	0	2
051782	0	0	2
050250	0	0	2
052243	0	0	2
050900	0	0	2
050726	0	0	2
050073	1	2	2
052131	0	0	2
051314	2	4	2
050307	0	0	2
050603	0	0	2
051892	2	4	2
051603	0	0	2
051722	0	0	2
052011	2	4	2
051839	0	0	2
051658	2	4	2
051256	1	2	2
050365	0	0	2
050777	0	0	2
050191	0	0	2
051196	0	0	2
051953	0	0	2
050132	0	0	2
051011	1	2	2
050727	0	0	2
050541	0	0	2
050964	0	0	2
051315	0	0	2
051133	0	0	2
051365	2	4	2
050010	2	4	2
052362	0	0	2
052071	0	0	2
050901	0	0	2
051071	0	0	2
050484	0	0	2
051783	0	0	2
050251	0	0	2
050836	1	2	2
050663	0	0	2
052186	0	0	2
052244	0	0	2
050074	0	0	2
052012	0	0	2
051482	2	4	2
050604	0	0	2
050308	0	0	2
052132	2	4	2
051604	0	0	2
051723	0	0	2
052302	0	0	2
051840	0	0	2
050728	0	0	2
050366	0	0	2
050433	3	6	2
051954	0	0	2
051659	0	0	2
050192	0	0	2
051257	1	2	2
051545	1	2	2
051424	2	4	2
050133	0	0	2
050965	0	0	2
050542	0	0	2
051893	0	0	2
050902	0	0	2
052363	0	0	2
051134	0	0	2
051197	1	2	2
051316	2	4	2
051784	0	0	2
050485	0	0	2
050252	0	0	2
050729	0	0	2
051605	0	0	2
052245	0	0	2
050605	0	0	2
051724	0	0	2
051841	0	0	2
050778	1	2	2
050309	0	0	2
050837	1	2	2
052133	2	4	2
051012	1	2	2
052187	0	0	2
050367	0	0	2
051317	0	0	2
050966	0	0	2
050730	0	0	2
050193	0	0	2
050543	0	0	2
050011	2	4	2
051366	2	4	2
051546	0	0	2
052072	1	2	2
050903	0	0	2
050134	0	0	2
052364	0	0	2
051072	2	4	2
051258	2	4	2
052013	2	4	2
050664	1	2	2
051660	0	0	2
050486	0	0	2
051135	0	0	2
051785	0	0	2
050253	0	0	2
051483	2	4	2
050075	1	2	2
052134	0	0	2
050838	0	0	2
051198	1	2	2
051894	0	0	2
050606	0	0	2
051318	0	0	2
050731	0	0	2
050434	3	6	2
052246	0	0	2
051842	0	0	2
051955	1	2	2
050779	0	0	2
050310	0	0	2
051259	0	0	2
050967	0	0	2
051425	2	4	2
050544	0	0	2
050904	0	0	2
050194	0	0	2
050368	0	0	2
052073	0	0	2
052365	0	0	2
050012	0	0	2
052135	0	0	2
050135	0	0	2
051073	0	0	2
051319	0	0	2
050732	0	0	2
051606	4	8	2
050487	0	0	2
052188	0	0	2
050254	0	0	2
051786	0	0	2
051136	0	0	2
051484	0	0	2
052303	2	4	2
050607	0	0	2
051725	1	2	2
051013	1	2	2
050435	0	0	2
051661	0	0	2
051843	0	0	2
050968	0	0	2
052247	0	0	2
051199	1	2	2
050311	0	0	2
052014	2	4	2
050839	1	2	2
051320	0	0	2
050733	0	0	2
051547	1	2	2
051367	2	4	2
050545	0	0	2
051426	0	0	2
052366	0	0	2
050195	0	0	2
050665	1	2	2
051260	2	4	2
052074	0	0	2
050369	0	0	2
050013	0	0	2
050136	0	0	2
050076	1	2	2
052136	2	4	2
050488	0	0	2
050255	0	0	2
051787	0	0	2
051137	0	0	2
052189	0	0	2
051956	1	2	2
050780	1	2	2
051485	0	0	2
051321	0	0	2
050734	0	0	2
050608	0	0	2
050969	0	0	2
050436	0	0	2
051726	0	0	2
051844	0	0	2
052304	0	0	2
052015	0	0	2
052248	0	0	2
050312	0	0	2
052137	0	0	2
052367	0	0	2
051895	2	4	2
050546	0	0	2
050196	0	0	2
051074	1	2	2
050905	1	2	2
051662	0	0	2
050666	0	0	2
051607	4	8	2
051200	1	2	2
052190	0	0	2
050370	0	0	2
050735	0	0	2
050014	0	0	2
051322	0	0	2
051261	2	4	2
050840	1	2	2
050489	0	0	2
051014	1	2	2
051788	0	0	2
050256	0	0	2
051957	0	0	2
050970	0	0	2
051138	0	0	2
050609	0	0	2
050437	0	0	2
052138	0	0	2
051486	0	0	2
051845	0	0	2
051727	0	0	2
052305	0	0	2
051548	1	2	2
052368	0	0	2
051368	2	4	2
052191	0	0	2
051427	2	4	2
052075	1	2	2
050197	0	0	2
050547	0	0	2
050736	0	0	2
051262	0	0	2
050313	0	0	2
050906	0	0	2
051896	0	0	2
052249	0	0	2
051323	0	0	2
050077	1	2	2
050667	0	0	2
050137	1	2	2
050371	0	0	2
050015	0	0	2
050781	1	2	2
050490	0	0	2
051663	0	0	2
050971	0	0	2
051201	1	2	2
052016	2	4	2
050438	0	0	2
051789	0	0	2
050257	0	0	2
052192	0	0	2
051958	0	0	2
050610	0	0	2
050737	0	0	2
051139	0	0	2
050841	1	2	2
052369	0	0	2
051846	0	0	2
051324	0	0	2
051487	0	0	2
051075	1	2	2
050548	0	0	2
051608	4	8	2
050198	0	0	2
052076	0	0	2
051897	0	0	2
052139	2	4	2
050907	0	0	2
050314	0	0	2
052250	0	0	2
051263	2	4	2
052193	0	0	2
050738	0	0	2
051015	1	2	2
051202	0	0	2
050782	0	0	2
050016	0	0	2
050138	0	0	2
050491	0	0	2
050372	0	0	2
050439	0	0	2
051325	0	0	2
051664	0	0	2
050258	0	0	2
051790	0	0	2
050611	0	0	2
052370	0	0	2
051728	1	2	2
052306	2	4	2
051847	0	0	2
051140	0	0	2
051549	1	2	2
051428	2	4	2
051369	2	4	2
052194	0	0	2
051264	0	0	2
051609	0	0	2
051488	0	0	2
050739	0	0	2
051076	0	0	2
050199	0	0	2
050549	0	0	2
050668	1	2	2
052077	0	0	2
050078	1	2	2
051898	0	0	2
050842	1	2	2
050315	0	0	2
052251	0	0	2
052017	2	4	2
052140	1	2	2
051326	0	0	2
050972	3	6	2
050783	0	0	2
050017	0	0	2
051959	1	2	2
050492	0	0	2
050440	0	0	2
050139	0	0	2
052195	0	0	2
050373	0	0	2
050740	0	0	2
052371	0	0	2
051791	0	0	2
050259	0	0	2
051203	1	2	2
051848	0	0	2
051141	0	0	2
052307	0	0	2
050843	0	0	2
050908	1	2	2
051665	0	0	2
050550	0	0	2
050200	0	0	2
051489	0	0	2
051327	0	0	2
051077	0	0	2
050669	0	0	2
051265	2	4	2
051899	0	0	2
050079	0	0	2
052018	0	0	2
052196	0	0	2
050741	0	0	2
050316	0	0	2
052252	0	0	2
051016	4	8	2
050018	0	0	2
050612	4	8	2
050441	0	0	2
050493	0	0	2
052141	1	2	2
052372	0	0	2
051729	1	2	2
051849	0	0	2
051610	4	8	2
050844	0	0	2
050374	0	0	2
051792	0	0	2
051550	1	2	2
051429	2	4	2
051370	2	4	2
051328	0	0	2
051142	0	0	2
052197	0	0	2
052078	1	2	2
050742	0	0	2
050909	0	0	2
050551	0	0	2
050201	0	0	2
051204	1	2	2
050973	3	6	2
051490	0	0	2
051900	0	0	2
050784	1	2	2
050670	0	0	2
051960	1	2	2
051666	0	0	2
051266	2	4	2
050845	0	0	2
050140	1	2	2
052253	0	0	2
050317	0	0	2
052373	0	0	2
050019	0	0	2
050442	0	0	2
052198	0	0	2
051850	0	0	2
050494	0	0	2
051329	0	0	2
050260	2	4	2
050743	0	0	2
052308	2	4	2
051730	0	0	2
050375	0	0	2
051430	0	0	2
051793	0	0	2
051143	0	0	2
052142	2	4	2
051371	0	0	2
052019	2	4	2
050910	0	0	2
051078	1	2	2
050202	0	0	2
050974	0	0	2
051267	0	0	2
050080	1	2	2
050785	0	0	2
051017	3	6	2
052199	0	0	2
051901	0	0	2
050846	0	0	2
050613	4	8	2
051961	0	0	2
051491	0	0	2
050744	0	0	2
051205	1	2	2
051330	0	0	2
052374	0	0	2
051851	0	0	2
050443	0	0	2
050318	0	0	2
050141	0	0	2
050495	0	0	2
050020	0	0	2
052254	0	0	2
051551	1	2	2
052309	0	0	2
051667	0	0	2
052079	1	2	2
052200	0	0	2
050552	1	2	2
051794	0	0	2
050376	0	0	2
050745	0	0	2
051144	0	0	2
050975	0	0	2
051611	2	4	2
051331	0	0	2
050786	0	0	2
050203	0	0	2
050671	1	2	2
051268	2	4	2
050614	0	0	2
051962	0	0	2
052375	0	0	2
051852	0	0	2
051492	0	0	2
052201	0	0	2
050444	0	0	2
051206	1	2	2
050847	1	2	2
051731	1	2	2
050496	0	0	2
050142	0	0	2
052255	0	0	2
050319	0	0	2
050021	0	0	2
052310	0	0	2
052020	2	4	2
051431	2	4	2
051079	1	2	2
050911	1	2	2
050746	0	0	2
050261	3	6	2
051332	0	0	2
050976	0	0	2
050553	0	0	2
051372	2	4	2
051269	0	0	2
051018	3	6	2
050081	1	2	2
051795	0	0	2
050787	0	0	2
050377	0	0	2
051145	0	0	2
051902	1	2	2
051668	0	0	2
052202	0	0	2
050204	0	0	2
050615	0	0	2
052376	0	0	2
051853	0	0	2
051552	1	2	2
051493	0	0	2
052080	1	2	2
050497	0	0	2
051333	0	0	2
051270	0	0	2
052021	0	0	2
050143	0	0	2
050747	0	0	2
050320	0	0	2
050022	0	0	2
050912	0	0	2
052256	0	0	2
052203	0	0	2
050977	0	0	2
051207	1	2	2
050788	0	0	2
052419	0	0	2
050554	0	0	2
050848	1	2	2
051612	1	2	2
050378	0	0	2
050082	0	0	2
051796	0	0	2
050672	1	2	2
051963	1	2	2
051146	0	0	2
052377	0	0	2
050205	0	0	2
051854	0	0	2
050616	0	0	2
051271	0	0	2
051669	0	0	2
050445	3	6	2
