130000	0	0	2
130138	0	0	2
130253	0	0	2
130001	3	6	2
130254	0	0	2
130069	0	0	2
130139	0	0	2
130207	0	0	2
130002	0	0	2
130255	0	0	2
130046	1	2	2
130092	0	0	2
130115	0	0	2
130140	0	0	2
130256	0	0	2
130184	0	0	2
130161	0	0	2
130003	0	0	2
130070	0	0	2
130230	0	0	2
130276	0	0	2
130299	0	0	2
130257	0	0	2
130208	0	0	2
130141	0	0	2
130345	0	0	2
130258	0	0	2
130391	0	0	2
130071	0	0	2
130259	0	0	2
130142	0	0	2
130004	3	6	2
130023	0	0	2
130093	0	0	2
130300	0	0	2
130322	3	6	2
130162	0	0	2
130437	4	8	2
130209	0	0	2
130185	0	0	2
130260	0	0	2
130368	0	0	2
130231	0	0	2
130277	0	0	2
130346	0	0	2
130392	0	0	2
130047	1	2	2
130005	0	0	2
130261	0	0	2
130143	0	0	2
130414	0	0	2
130438	0	0	2
130262	0	0	2
130301	0	0	2
130072	0	0	2
130006	0	0	2
130116	1	2	2
130460	0	0	2
130263	0	0	2
130393	0	0	2
130094	0	0	2
130144	0	0	2
130210	0	0	2
130439	0	0	2
130575	0	0	2
130506	0	0	2
130024	0	0	2
130163	0	0	2
130232	0	0	2
130529	0	0	2
130369	0	0	2
130264	0	0	2
130186	0	0	2
130278	0	0	2
130347	0	0	2
130048	0	0	2
130007	0	0	2
130323	3	6	2
130302	0	0	2
130483	0	0	2
130552	0	0	2
130415	0	0	2
130440	0	0	2
130265	0	0	2
130394	0	0	2
130145	0	0	2
130461	0	0	2
130507	0	0	2
130667	0	0	2
130117	0	0	2
130576	0	0	2
130233	0	0	2
130164	0	0	2
130095	0	0	2
130690	0	0	2
130370	0	0	2
130279	0	0	2
130348	0	0	2
130187	0	0	2
130266	0	0	2
130621	0	0	2
130598	0	0	2
130025	0	0	2
130008	0	0	2
130073	1	2	2
130644	0	0	2
130049	0	0	2
130395	0	0	2
130530	0	0	2
130441	0	0	2
130416	0	0	2
130146	0	0	2
130267	0	0	2
130303	0	0	2
130668	0	0	2
130118	0	0	2
130234	0	0	2
130165	0	0	2
130508	0	0	2
130096	0	0	2
130371	0	0	2
130280	0	0	2
130691	0	0	2
130349	0	0	2
130188	0	0	2
130462	0	0	2
130577	0	0	2
130009	0	0	2
130396	0	0	2
130268	0	0	2
130442	0	0	2
130417	0	0	2
130147	0	0	2
130026	0	0	2
130553	0	0	2
130050	0	0	2
130484	0	0	2
130669	0	0	2
130235	0	0	2
130166	0	0	2
130509	0	0	2
130269	0	0	2
130281	0	0	2
130372	0	0	2
130097	0	0	2
130531	0	0	2
130074	1	2	2
130189	0	0	2
130350	0	0	2
130692	0	0	2
130397	0	0	2
130304	0	0	2
130211	3	6	2
130010	0	0	2
130599	0	0	2
130622	0	0	2
130443	0	0	2
130148	0	0	2
130270	0	0	2
130324	1	2	2
130119	1	2	2
130236	0	0	2
130167	0	0	2
130645	0	0	2
130463	0	0	2
130027	0	0	2
130373	0	0	2
130282	0	0	2
130051	0	0	2
130510	0	0	2
130098	0	0	2
130190	0	0	2
130075	0	0	2
130693	0	0	2
130351	0	0	2
130271	0	0	2
130444	0	0	2
130305	0	0	2
130418	4	8	2
130011	0	0	2
130149	0	0	2
130670	4	8	2
130325	0	0	2
130120	0	0	2
130168	0	0	2
130237	0	0	2
130600	0	0	2
130554	0	0	2
130578	2	4	2
130272	0	0	2
130646	0	0	2
130283	0	0	2
130374	0	0	2
130485	0	0	2
130306	0	0	2
130532	0	0	2
130511	0	0	2
130191	0	0	2
130099	0	0	2
130694	0	0	2
130076	0	0	2
130352	0	0	2
130052	0	0	2
130419	0	0	2
130326	0	0	2
130012	0	0	2
130212	3	6	2
130464	0	0	2
130273	0	0	2
130398	4	8	2
130150	0	0	2
130623	3	6	2
130238	0	0	2
130169	0	0	2
130601	0	0	2
130307	0	0	2
130121	0	0	2
130284	0	0	2
130375	0	0	2
130445	4	8	2
130647	0	0	2
130274	0	0	2
130327	0	0	2
130695	0	0	2
130077	0	0	2
130579	0	0	2
130353	0	0	2
130192	0	0	2
130512	0	0	2
130100	0	0	2
130420	0	0	2
130308	0	0	2
130671	1	2	2
