000122	0	0	2
000004	1	2	2
000240	0	0	2
000063	1	2	2
000594	0	0	2
000123	0	0	2
000005	0	0	2
000181	1	2	2
000241	0	0	2
000358	2	4	2
000948	2	4	2
000124	0	0	2
000006	0	0	2
000771	0	0	2
000476	2	4	2
000535	0	0	2
000417	1	2	2
000595	1	2	2
000064	1	2	2
000889	0	0	2
000242	0	0	2
000299	1	2	2
000125	0	0	2
000712	2	4	2
001007	0	0	2
000065	0	0	2
000359	0	0	2
000182	1	2	2
000007	1	2	2
001066	0	0	2
000536	0	0	2
000126	0	0	2
000949	2	4	2
000772	0	0	2
001538	0	0	2
000596	0	0	2
000830	1	3	3
000066	0	0	2
000653	2	4	2
000243	0	0	2
001420	0	0	2
000008	0	0	2
000418	1	2	2
000300	0	0	2
000890	0	0	2
001774	0	0	2
000477	2	6	3
000127	0	0	2
001008	0	0	2
000360	0	0	2
001125	1	2	2
001479	0	0	2
001597	0	0	2
001539	0	0	2
001184	1	2	2
000067	0	0	2
000183	1	2	2
001243	1	2	2
000537	0	0	2
000128	0	0	2
000773	0	0	2
000244	0	0	2
001067	0	0	2
000713	2	6	4
000478	0	0	2
000950	2	4	2
001775	0	0	2
001421	0	0	2
001892	0	0	2
000419	0	0	2
000009	1	2	2
001540	0	0	2
001302	1	2	2
000129	0	0	2
001951	0	0	2
000361	0	0	2
000891	0	0	2
000538	0	0	2
001361	1	2	2
002069	0	0	2
001598	0	0	2
000010	0	0	2
000130	0	0	2
000597	1	2	2
001480	0	0	2
001656	1	2	2
000068	1	2	2
000774	0	0	2
001185	0	0	2
000479	0	0	2
001776	0	0	2
000131	0	0	2
001244	0	0	2
000011	0	0	2
000951	0	0	2
001715	1	2	2
000245	1	2	2
002187	0	0	2
002128	3	6	2
000654	1	2	2
000069	0	0	2
001833	3	6	2
001541	0	0	2
000301	1	2	2
000831	1	3	3
000012	0	0	2
002010	1	2	2
000184	1	4	4
000714	0	0	2
000539	3	6	2
001422	0	0	2
001068	0	0	2
000132	2	4	2
000420	0	0	2
000362	0	0	2
000892	0	0	2
000246	0	0	2
001126	1	2	2
002129	0	0	2
001893	0	0	2
000775	0	0	2
001952	0	0	2
001009	2	4	2
002305	0	0	2
000185	0	0	2
000480	0	0	2
002246	0	0	2
001777	0	0	2
000952	0	0	2
000013	1	2	2
002423	1	2	2
000070	1	2	2
000598	0	0	2
001481	0	0	2
001657	0	0	2
001599	0	0	2
000540	0	0	2
001362	0	0	2
000133	2	4	2
002188	0	0	2
001542	0	0	2
000247	0	0	2
000014	0	0	2
001245	0	0	2
000134	0	0	2
002130	0	0	2
000071	0	0	2
000186	2	4	2
000893	0	0	2
002482	0	0	2
000541	0	0	2
000248	0	0	2
000135	0	0	2
000302	0	0	2
001423	0	0	2
000481	0	0	2
001778	0	0	2
000015	1	2	2
000421	0	0	2
000072	0	0	2
