030590	0	0	2
030413	0	0	2
030472	0	0	2
030000	0	0	2
030236	0	0	2
031121	0	0	2
030591	0	0	2
030767	0	0	2
030177	0	0	2
031003	0	0	2
030531	0	0	2
030295	0	0	2
030649	0	0	2
030826	0	0	2
030708	0	0	2
031122	0	0	2
030354	0	0	2
031357	0	0	2
030592	0	0	2
030944	0	0	2
030059	1	2	2
030885	0	0	2
030414	0	0	2
030118	2	4	2
031416	0	0	2
031062	0	0	2
031475	0	0	2
030473	0	0	2
030296	0	0	2
031711	0	0	2
031180	0	0	2
031239	0	0	2
030237	0	0	2
031298	0	0	2
030768	0	0	2
030001	0	0	2
030178	0	0	2
030593	0	0	2
031123	0	0	2
031593	0	0	2
031004	0	0	2
031534	0	0	2
030532	0	0	2
030060	0	0	2
030945	0	0	2
031652	0	0	2
030827	0	0	2
032006	0	0	2
031358	0	0	2
032124	0	0	2
030297	0	0	2
030709	0	0	2
030355	0	0	2
030415	0	0	2
031124	0	0	2
031417	0	0	2
030474	0	0	2
030119	0	0	2
031770	0	0	2
030886	0	0	2
031829	0	0	2
030061	0	0	2
030946	0	0	2
031063	0	0	2
031476	0	0	2
031712	0	0	2
031181	0	0	2
031947	0	0	2
031888	0	0	2
031240	0	0	2
032065	0	0	2
030769	0	0	2
031299	0	0	2
030238	0	0	2
032007	0	0	2
030298	0	0	2
030179	0	0	2
032242	0	0	2
030002	0	0	2
032183	0	0	2
032301	0	0	2
030533	0	0	2
031594	0	0	2
031535	0	0	2
031653	0	0	2
030828	0	0	2
030650	0	0	2
031359	0	0	2
030594	2	4	2
032360	0	0	2
030416	0	0	2
031005	0	0	2
030887	0	0	2
031064	0	0	2
030947	0	0	2
031125	0	0	2
031771	0	0	2
031418	0	0	2
032125	0	0	2
032008	0	0	2
030299	0	0	2
031889	0	0	2
031477	0	0	2
030120	0	0	2
031713	0	0	2
031182	0	0	2
032243	0	0	2
030180	0	0	2
030003	0	0	2
030710	0	0	2
030356	0	0	2
030417	0	0	2
032302	0	0	2
030888	0	0	2
030475	0	0	2
031065	0	0	2
031654	0	0	2
030829	0	0	2
031360	0	0	2
032361	0	0	2
030062	1	2	2
030595	0	0	2
030300	0	0	2
032009	0	0	2
032184	0	0	2
030770	0	0	2
031300	0	0	2
031241	0	0	2
031419	0	0	2
031772	0	0	2
032244	0	0	2
030948	0	0	2
032066	0	0	2
030534	0	0	2
030239	0	0	2
031595	0	0	2
031006	0	0	2
031126	0	0	2
030004	0	0	2
031478	0	0	2
031890	0	0	2
030418	0	0	2
031714	0	0	2
031536	0	0	2
030121	0	0	2
031183	0	0	2
030889	0	0	2
032419	0	0	2
031066	0	0	2
032303	0	0	2
032010	0	0	2
030301	0	0	2
032185	0	0	2
030181	3	6	2
031361	0	0	2
032362	0	0	2
031655	0	0	2
030830	0	0	2
032126	0	0	2
032245	0	0	2
030596	0	0	2
030005	0	0	2
031007	0	0	2
030419	0	0	2
031420	0	0	2
031773	0	0	2
030949	0	0	2
031948	4	8	2
031830	2	4	2
030890	0	0	2
031479	0	0	2
031891	0	0	2
031127	0	0	2
031067	0	0	2
032478	0	0	2
030357	0	0	2
031184	0	0	2
030122	0	0	2
030476	0	0	2
031715	0	0	2
030771	0	0	2
030302	0	0	2
032011	0	0	2
030711	0	0	2
032186	0	0	2
030240	0	0	2
031596	0	0	2
031242	0	0	2
032067	0	0	2
032304	0	0	2
031537	0	0	2
030182	0	0	2
032420	0	0	2
031362	0	0	2
032363	0	0	2
030535	0	0	2
031301	0	0	2
032246	0	0	2
030831	0	0	2
031656	0	0	2
030597	0	0	2
030063	1	2	2
030420	0	0	2
031774	0	0	2
031421	0	0	2
030006	0	0	2
031008	0	0	2
030891	0	0	2
031831	0	0	2
031128	0	0	2
031068	0	0	2
031185	0	0	2
030123	0	0	2
030477	0	0	2
031716	0	0	2
032012	0	0	2
030303	0	0	2
030772	0	0	2
030358	0	0	2
030950	0	0	2
030241	0	0	2
031597	0	0	2
032187	0	0	2
031243	0	0	2
031892	0	0	2
031480	0	0	2
032068	0	0	2
032305	0	0	2
030712	0	0	2
031538	0	0	2
031363	0	0	2
032364	0	0	2
031657	0	0	2
030832	0	0	2
030183	0	0	2
032247	0	0	2
031949	4	8	2
030598	0	0	2
031775	0	0	2
031422	0	0	2
030421	0	0	2
030007	0	0	2
030892	0	0	2
030651	2	4	2
032127	0	0	2
031832	0	0	2
031009	0	0	2
032421	0	0	2
031129	0	0	2
031069	0	0	2
031186	0	0	2
030064	0	0	2
032013	0	0	2
030478	0	0	2
030304	0	0	2
031717	0	0	2
030773	0	0	2
031598	0	0	2
030242	0	0	2
032188	0	0	2
030359	0	0	2
031244	0	0	2
032069	0	0	2
032306	0	0	2
031539	0	0	2
031364	0	0	2
030833	0	0	2
031658	0	0	2
032479	0	0	2
030951	0	0	2
032248	0	0	2
030713	0	0	2
031893	0	0	2
031481	0	0	2
031423	0	0	2
031776	0	0	2
030599	0	0	2
031302	0	0	2
031950	0	0	2
030536	0	0	2
030422	0	0	2
030124	2	4	2
030893	0	0	2
030008	0	0	2
031130	0	0	2
030305	0	0	2
032014	0	0	2
031070	0	0	2
032189	0	0	2
030479	0	0	2
031010	0	0	2
031718	0	0	2
030774	0	0	2
030243	0	0	2
031599	0	0	2
032070	0	0	2
030360	0	0	2
031245	0	0	2
032365	2	4	2
030184	3	6	2
032307	0	0	2
031540	0	0	2
030834	0	0	2
031659	0	0	2
031365	0	0	2
031424	0	0	2
031777	0	0	2
032422	0	0	2
032249	0	0	2
030423	0	0	2
030065	0	0	2
030600	0	0	2
031951	0	0	2
030652	0	0	2
032128	0	0	2
031833	2	4	2
030714	0	0	2
030894	0	0	2
030009	0	0	2
030125	0	0	2
031187	4	8	2
032480	0	0	2
031482	0	0	2
030952	0	0	2
032015	0	0	2
030306	0	0	2
031131	0	0	2
032190	0	0	2
031894	0	0	2
031071	0	0	2
030775	0	0	2
030244	0	0	2
031600	0	0	2
030480	0	0	2
031719	0	0	2
032071	0	0	2
030361	0	0	2
032308	0	0	2
031246	0	0	2
031303	0	0	2
030537	0	0	2
031011	0	0	2
032366	0	0	2
030185	0	0	2
032423	0	0	2
030835	0	0	2
031660	0	0	2
031366	0	0	2
031541	0	0	2
031425	0	0	2
031778	0	0	2
030424	0	0	2
032250	0	0	2
030601	0	0	2
030066	0	0	2
031952	0	0	2
032129	0	0	2
030895	0	0	2
031834	0	0	2
030126	0	0	2
031188	0	0	2
030010	0	0	2
030715	0	0	2
032481	0	0	2
030953	0	0	2
031483	0	0	2
032424	0	0	2
032016	0	0	2
030307	0	0	2
032191	0	0	2
031895	0	0	2
031132	0	0	2
031072	0	0	2
031601	0	0	2
030245	0	0	2
031720	0	0	2
032309	0	0	2
030481	0	0	2
030776	0	0	2
032072	0	0	2
030362	0	0	2
031247	0	0	2
031367	0	0	2
032367	0	0	2
031304	0	0	2
030538	0	0	2
031661	0	0	2
