020236	6593.0230326920355
020000	12972.502852134357
020767	7739.481138657371
020472	12845.808065737443
020649	11143.64506856086
021180	14269.302905017088
020885	17835.822538507506
020413	12243.205770344697
020590	8755.44001964334
020237	6648.5347077913375
020118	11603.269262494941
020826	14672.387527611592
020059	8713.94473510157
020944	19376.54653367315
020177	7578.95758543836
020354	10980.635430209964
020531	9828.546852850215
020295	7816.662312633101
021003	10846.303890586429
021239	12874.595199255378
021298	15321.228003672753
020886	18257.515082631577
021416	9319.455126632374
021534	7660.189548479262
021593	7518.581699694184
020708	11111.528191349193
021475	18069.050417456892
021121	14708.336258785112
021062	9574.846439189872
021652	11796.858944600235
021711	17868.254016240066
020001	18552.25873679998
020473	11617.157918396773
020827	15685.112594563503
020768	8787.113658005796
021829	18120.84065588175
020060	10306.287968235258
021181	14604.551921395721
021947	18256.894195105666
021357	5708.713189598988
021888	10556.477354450864
021770	17260.433096482157
020414	12218.836995631631
020945	18870.202254184565
020238	7469.697493924915
020532	10500.65105359582
020650	11222.884686816093
022242	28478.640472754512
022006	12539.95197763939
021594	8681.798780332883
020709	12313.3497886377
020296	9222.2402030365
020887	16449.847720967486
021653	11866.091255154493
020119	11623.428206877375
020591	7323.327976546544
020828	16794.481087948443
021004	8591.72298854513
022301	14334.3010590903
021182	12408.064537249425
020002	21810.705279138736
021240	12171.176980209648
020474	10832.868099279474
020178	5380.801110483167
021535	8121.4073190380495
020061	9624.00457670953
021299	16306.205622989653
022065	26440.278907634907
022183	10523.20587365153
021712	18723.543792922286
021476	18836.451862638256
021358	5961.094026012981
022360	15369.531269316845
020355	11734.804769009656
021063	10638.271366907129
021417	9303.084559408013
022124	22497.242281517676
021771	20877.526816679023
020946	19075.437671750507
022419	10771.639621453087
020769	8628.305860644366
020651	8121.339675337577
021183	15413.186536052268
022243	29494.076278520144
020888	17943.048327190576
021830	19348.220203231813
021948	19194.640663056136
020710	12409.563606944246
021595	7483.641615063909
020533	11185.549116287819
022478	19091.205243583427
020239	6913.967117559603
020592	8072.3859719872735
021654	12027.326306658504
020297	8381.145125651097
020829	17095.278371088345
021005	9253.647531030821
021889	11733.767685095496
021122	14863.554003489597
021477	19521.95622018893
020475	11898.584644076032
021241	12310.895522299466
021536	6889.867934968333
022302	13698.623679026692
021300	16583.953258213474
021713	19273.293923128393
020003	19918.591082936033
020415	10596.692086542966
021184	11771.365951277332
021359	5783.629578579619
022184	12773.95553666807
020179	6215.837311787817
020062	8834.3248470965
021772	17142.385276474663
021418	8451.627934123786
022007	11923.343936893623
020947	20154.208046663905
020652	6902.127584300367
022361	11557.72269083454
021949	19682.367510235585
022066	25828.68211774578
020770	6845.256899590278
020120	5976.324993664741
020711	8791.825655831492
020593	7562.146382005847
020534	10802.868518261519
021596	7078.211133024182
022244	26415.866096715254
020830	18053.630333897603
022420	12674.869905213805
020240	6992.90311719429
021655	8285.17707424757
021006	9895.449212362228
021185	12287.07443231408
021890	9787.94442981537
020298	7965.288758892188
020356	11932.835523763548
021242	12902.677074925803
021537	7518.602653082409
021123	15110.607695190003
020476	12020.42558667755
021714	14228.936006139216
021301	11906.95385020847
022303	14488.052989077198
021478	10847.860923535834
022125	23904.69584962221
021064	9737.75871662241
020004	18387.24636070106
020889	19073.822675318374
021360	6048.990493580449
020416	10881.3387059246
021831	20142.68965069884
020063	10479.322868559297
021773	20528.08232099803
020180	9305.625530391864
021419	7544.935982307998
020948	20625.746903136835
020653	7254.941065018818
022185	13210.64702297632
021186	12746.200206735928
022479	23013.312706101366
022008	12005.896722579288
021950	18042.66415714337
020771	7126.796554440757
020594	7694.219547524382
020712	8703.242718069696
022362	12150.036762057993
022067	26870.699704748877
021597	7263.172428063869
020831	18584.858796200882
021007	10068.725144384103
020241	6848.235314834459
021891	9634.012464849784
020535	11055.574104543452
022245	26147.591032088145
021656	8509.182760958161
021538	8572.313598706243
021243	12901.612441958321
020121	6105.85926852006
020477	11947.496081100753
021715	14616.432037391567
022421	12968.242435855736
021124	15781.983035726156
021302	12506.497298139742
020299	8727.76209330492
021187	12863.420237964898
022304	13550.728868589526
021065	9980.909169029921
021479	11122.76267979884
021361	5633.652918137089
020890	14087.605943770912
020005	19247.507831693707
020357	11142.572174217623
020064	9903.827237255533
020949	16732.605022062282
021774	15105.7185384759
021832	19651.047877509653
020654	7454.96452156699
020181	7039.08961054361
022480	22121.937214436257
020417	11549.977758640705
021420	9091.818598264565
021951	19099.614702378174
022126	12532.393539767494
020772	7154.06219076004
020595	8264.078719693884
022186	24384.50724074866
021008	11170.688844617842
021598	7360.679010064047
022009	12320.028369434032
020832	19451.43805075941
021188	13381.250626597946
021657	8869.194202764438
020713	8517.146160182865
021539	7101.5886102484155
021244	12318.584217944042
022363	11429.681466737891
022246	29040.789292732807
020536	11771.25821311426
021716	20191.676292007047
